mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
0.0,2,0.5579999999999999,M.C. Mack,0.952,249427.0,0.705,2.33e-06,0.122,-7.777,0.32,128.957,0.589,45.0,1.0
1.0,2,0.0040799999999999,M.C. Shy-D,0.942,305933.0,0.908,0.0107,0.0716,-8.361,0.308,135.35399999999998,0.865,33.0,9.0
0.0,3,0.953,M.Carlos Romero,0.604,166365.33333333337,0.389,0.1466666666666666,0.2376666666666666,-12.097333333333331,0.122,99.86333333333334,0.649,1.0,1.0
1.0,1,0.675,M.Cozzoli,0.703,193373.0,0.767,0.0,0.3939999999999999,-7.822999999999999,0.456,127.643,0.7559999999999999,1.0,3.0
1.0,4,0.782,M.G.Shreekumar,0.669,292367.0,0.6015,1.1595e-05,0.0726,-10.0945,0.0721,159.608,0.802,0.0,7.0
1.0,15,0.0468386666666666,M.I.A.,0.6286666666666666,212161.26666666663,0.7840000000000003,0.0413549773333333,0.4884133333333334,-6.187599999999999,0.19366,147.3156,0.4453333333333333,64.8,8.0
0.0,1,0.00725,M.I.M.E,0.495,276000.0,0.8340000000000001,4e-05,0.126,-4.731,0.0967,150.049,0.247,65.0,4.0
1.0,30,0.9930666666666668,M.M.Dandapani Desikar,0.4880666666666667,151143.86666666667,0.3596000000000001,0.7156866666666668,0.3636866666666666,-13.397133333333334,0.1183533333333333,118.5506,0.6461333333333331,0.0666666666666666,6.0
0.0,2,0.996,M.N.Ghosh (Manta Babu),0.355,208867.0,0.142,0.444,0.4589999999999999,-16.351,0.069,72.507,0.482,0.0,6.0
1.0,11,0.0233418181818181,M.O.P.,0.664,254534.63636363635,0.8429090909090907,1.2572727272727272e-05,0.4113999999999999,-5.132727272727271,0.2475454545454545,87.73663636363636,0.7020909090909092,49.18181818181818,1.0
1.0,2,0.7045,M.Panzeri,0.633,207333.0,0.2295,9.75e-06,0.218,-14.005,0.2482,112.6305,0.5609999999999999,1.0,8.0
1.0,2,0.993,M.Thomakos,0.3229999999999999,189000.0,0.407,2.59e-06,0.3979999999999999,-10.192,0.0348,100.686,0.655,0.0,0.0
1.0,7,0.9252857142857142,M.V. Rajamma,0.5667142857142857,166575.14285714287,0.4280000000000001,0.2388574214285715,0.3342857142857143,-7.309142857142858,0.0916571428571428,107.44785714285716,0.9072857142857144,0.0,10.0
1.0,1,0.8240000000000001,M.Vivanco,0.705,167973.0,0.305,7.47e-05,0.113,-12.997,0.3989999999999999,130.635,0.53,18.0,5.0
1.0,4,0.00706,M/A/R/R/S,0.7739999999999999,348713.5,0.5755,0.76,0.0557,-16.021,0.0648499999999999,113.1415,0.5205,41.5,7.0
0.0,8,0.076825,M2M,0.60325,231846.75,0.68825,1.16325e-05,0.1652,-6.187,0.027675,118.23725,0.5257499999999999,58.5,1.0
1.0,25,0.0325641439999999,M83,0.36548,273435.28,0.6292800000000001,0.1593780719999999,0.23652,-7.56176,0.040024,111.41460000000002,0.189772,53.24,11.0
1.0,1,0.826,MAC MacLAIN,0.415,223933.0,0.295,3.6000000000000007e-06,0.562,-11.912,0.0769,170.632,0.3339999999999999,13.0,5.0
1.0,6,0.1479333333333333,MAGIC!,0.7509999999999999,224489.0,0.8033333333333333,0.0,0.2383333333333333,-4.354,0.0503,144.03,0.915,70.0,1.0
0.0,1,0.00528,MAKJ,0.64,158555.0,0.94,0.000484,0.357,-2.9760000000000004,0.0795,127.995,0.243,66.0,5.0
0.0,1,0.00311,MAKO,0.513,253133.0,0.978,0.0073,0.0435,-4.966,0.0444,152.013,0.581,44.0,7.0
0.0,10,0.1245,MAMAMOO,0.7016000000000001,195508.2,0.8268000000000001,8.012e-06,0.19152,-3.2046,0.0961799999999999,108.902,0.7116,73.4,3.0
0.0,2,0.0030399999999999,MAN POWER,0.518,279300.0,0.953,0.131,0.1009999999999999,-4.148,0.0451,155.089,0.736,45.0,9.0
0.0,44,0.1565613636363636,MARINA,0.6146818181818182,216360.5909090909,0.7618636363636365,0.0001211,0.1538,-5.097954545454545,0.0383727272727272,127.35436363636364,0.5827727272727273,51.27272727272727,0.0
1.0,2,0.4429999999999999,MASN,0.8759999999999999,197217.0,0.312,0.0,0.247,-10.17,0.0521,114.973,0.377,77.0,7.0
0.0,17,0.2187588235294117,MAX,0.6344117647058823,212257.41176470587,0.6441176470588236,0.0001951311764705,0.2172941176470588,-5.934470588235293,0.0979941176470588,110.13594117647057,0.4410588235294117,62.647058823529406,0.0
1.0,6,0.0120726666666666,MAXIMUM THE HORMONE,0.395,220213.33333333328,0.95,0.0038818766666666,0.359,-2.3753333333333337,0.1380666666666666,126.76533333333332,0.5313333333333333,52.66666666666666,7.0
1.0,1,0.981,MAY H. BRAE,0.18,164867.0,0.157,0.0421,0.1009999999999999,-22.428,0.0362,76.446,0.152,15.0,3.0
1.0,4,0.10205,MC 900 Ft. Jesus,0.8215,279013.5,0.522,0.2181,0.2225,-9.9575,0.1038,94.801,0.6485,33.5,11.0
1.0,2,0.155,MC Blvd,0.8759999999999999,334855.0,0.535,3.05e-06,0.179,-9.289,0.0576,95.713,0.487,34.0,1.0
1.0,5,0.1042,MC Breed,0.8436,292746.6,0.5578000000000001,2.2e-05,0.1808,-10.0362,0.2564,96.0546,0.4588,48.2,7.0
0.0,2,0.172,MC Chris,0.882,204875.0,0.638,0.0,0.128,-7.667999999999997,0.291,114.973,0.4479999999999999,43.0,4.0
0.0,13,0.0700523076923076,MC Eiht,0.6546923076923078,294802.15384615393,0.6513076923076924,0.0068045599999999,0.2326,-8.283461538461536,0.2489230769230769,87.08753846153843,0.492923076923077,49.07692307692307,11.0
1.0,1,0.346,MC Fioti,0.8959999999999999,213989.0,0.675,8.11e-06,0.262,-3.908,0.124,131.999,0.659,69.0,1.0
0.0,19,0.0414411578947368,MC Hammer,0.8853157894736843,281035.6842105263,0.6594210526315791,0.0393124394736842,0.1477315789473683,-11.48442105263158,0.117578947368421,122.17373684210528,0.8002105263157894,42.526315789473685,7.0
0.0,12,0.1810333333333332,MC Lyte,0.8474999999999998,265668.91666666674,0.69375,9.769833333333332e-05,0.1874,-7.1917500000000025,0.2273333333333333,116.63208333333336,0.7228333333333334,41.66666666666666,10.0
1.0,2,0.0274,MC Madness,0.647,304467.0,0.193,0.867,0.0974,-17.180999999999994,0.0529,170.535,0.262,37.0,6.0
0.0,13,0.2418923076923077,MC Magic,0.7855384615384615,234291.2307692308,0.5233076923076923,0.0,0.1279,-7.883076923076923,0.2174076923076924,99.07453846153842,0.5834615384615385,45.0,9.0
1.0,2,0.0388,MC Miker & DJ Sven,0.882,266275.0,0.816,0.0,0.0841,-6.9670000000000005,0.0762,115.993,0.888,43.0,2.0
1.0,1,0.181,MC Peaches,0.705,316640.0,0.617,0.0,0.278,-6.916,0.301,139.98,0.426,37.0,1.0
0.0,23,0.0860243478260869,MC Ren,0.8293913043478262,264008.0,0.7456956521739129,7.426086956521738e-05,0.2606391304347827,-5.388478260869565,0.2469652173913044,100.26547826086956,0.6408260869565219,42.43478260869565,10.0
1.0,2,0.113,MC Serch,0.942,303267.0,0.639,1.53e-05,0.113,-9.5,0.252,101.368,0.561,45.0,11.0
1.0,2,0.1425,MC Virgins,0.8525,144040.5,0.5615,7.75e-07,0.08555,-11.3085,0.3255,141.9505,0.6515,72.0,7.0
1.0,4,0.9055,MC YOGI,0.1655,423890.0,0.09975,0.9525,0.354,-18.704,0.04105,109.553,0.026,52.5,7.0
1.0,34,0.2169376470588234,MC5,0.4248235294117647,235620.35294117648,0.768,0.0583529588235294,0.4163411764705882,-7.919647058823529,0.0669882352941176,121.2231176470588,0.6101764705882352,29.82352941176472,2.0
0.0,2,0.0536,MCM Raymond,0.938,169195.0,0.306,0.0,0.0889,-12.088,0.228,104.976,0.136,60.0,4.0
0.0,8,0.00418725,MDC,0.392,120718.25,0.9712500000000002,0.0,0.282725,-4.558000000000002,0.239,92.3825,0.2215,27.75,9.0
0.0,2,0.0167,MDK,0.721,209771.0,0.962,0.0145,0.899,-3.256,0.134,122.971,0.4320000000000001,58.0,5.0
1.0,4,0.11575,MDO,0.601,236460.5,0.742,8.75e-07,0.1105,-6.0455,0.03405,136.16299999999998,0.514,54.5,1.0
1.0,2,0.963,MDR Leipzig Radio Chorus,0.401,151793.5,0.2755,0.009312,0.216,-15.709499999999998,0.0555,117.483,0.43675,1.5,7.0
0.0,3,0.5439999999999999,MED,0.4356666666666666,195377.66666666663,0.8046666666666668,0.0,0.4246666666666667,-7.364666666666667,0.3933333333333333,167.45766666666665,0.6120000000000001,55.33333333333334,11.0
0.0,3,0.0794333333333333,MEDUZA,0.6356666666666667,163067.66666666663,0.6216666666666667,5.333333333333334e-05,0.141,-7.7029999999999985,0.0370333333333333,124.043,0.5316666666666666,84.33333333333333,10.0
1.0,6,0.002748,MEGA NRG MAN,0.4916666666666667,287189.0,0.958,0.0015972399999999,0.1309333333333333,-4.873,0.0457666666666666,129.20999999999998,0.7170000000000001,47.66666666666666,4.0
1.0,4,0.6299999999999999,MEL STREET,0.516,188113.5,0.42,1.2065000000000002e-05,0.1835,-10.446,0.0288999999999999,109.6145,0.469,31.0,5.0
1.0,2,0.0335,MERCE,0.77,249231.0,0.79,0.0,0.0937,-5.007,0.0912,104.062,0.261,56.0,0.0
1.0,2,0.3289999999999999,MERŌN,0.639,194483.0,0.664,1.53e-06,0.382,-4.926,0.0357,116.028,0.351,64.0,5.0
1.0,96,0.2329288541666667,MF DOOM,0.5616458333333333,166192.39583333337,0.7369583333333338,0.0890390572916666,0.4147572916666667,-7.857124999999999,0.28699375,108.90051041666668,0.7046250000000001,50.20833333333334,6.0
1.0,12,0.3132516666666666,MF Grimm,0.7496666666666666,138591.0,0.7611666666666667,0.0,0.3392333333333333,-7.0070000000000014,0.2448333333333333,111.64366666666668,0.8343333333333334,39.66666666666666,6.0
1.0,13,0.2408369230769231,MFSB,0.6636923076923077,269223.6153846154,0.6593076923076923,0.3447413846153846,0.1372923076923077,-10.051461538461538,0.0622307692307692,110.47153846153844,0.6193076923076922,35.46153846153846,0.0
1.0,2,0.8340000000000001,MGM Children's Chorus,0.602,225733.0,0.2769999999999999,0.000312,0.18,-13.349,0.0894,130.579,0.695,13.0,7.0
1.0,84,0.9060000000000004,MGM Studio Chorus,0.4478690476190477,148089.17857142858,0.2830083333333333,0.1860642788095237,0.2647488095238096,-15.343452380952382,0.0866869047619047,108.04488095238098,0.4517892857142858,18.19047619047619,10.0
1.0,248,0.86079435483871,MGM Studio Orchestra,0.3358923387096774,124670.18145161292,0.2418563709677421,0.5237515700403221,0.2468891129032257,-18.54857258064516,0.0533096774193548,110.14149193548396,0.3579895161290322,12.907258064516132,0.0
1.0,48,0.0978192666666666,MGMT,0.5572708333333333,278564.83333333326,0.8338749999999999,0.1064233791666666,0.25755,-5.496666666666665,0.0621166666666666,121.33424999999995,0.4917083333333332,56.70833333333334,9.0
0.0,4,0.128655,MIIA,0.5005000000000001,213373.0,0.7565000000000001,0.0,0.30795,-3.995,0.05845,126.92,0.3075,60.5,8.0
1.0,14,0.1231571428571428,MIKA,0.6777857142857143,222207.4285714285,0.7149285714285714,0.0087255928571428,0.1663571428571429,-6.079142857142857,0.0523571428571428,110.84085714285712,0.6837142857142858,50.57142857142857,11.0
0.0,6,0.2873333333333334,MINMI,0.5596666666666668,287520.33333333326,0.6096666666666667,0.006904,0.1133333333333333,-6.6626666666666665,0.0363,118.24133333333334,0.5993333333333334,47.0,10.0
0.0,2,0.271,MISO,0.7759999999999999,241765.0,0.392,2.21e-06,0.14,-10.493,0.207,87.98,0.4379999999999999,61.0,5.0
1.0,6,0.01784,MISSIO,0.5273333333333333,222129.0,0.7003333333333334,0.0036826666666666,0.1368,-5.430666666666667,0.1205333333333333,96.41066666666666,0.2833333333333334,66.33333333333333,4.0
1.0,14,0.0491571428571428,MJG,0.7355714285714285,275151.4285714286,0.6867142857142856,8.714285714285715e-06,0.2362,-6.503785714285714,0.1481285714285714,127.76414285714284,0.4887857142857143,46.35714285714285,11.0
0.0,5,0.0133539999999999,MK,0.7736,294872.8,0.599,0.02308784,0.14716,-11.0264,0.05088,122.41,0.7799999999999999,56.2,6.0
1.0,18,0.2062666666666667,MKTO,0.6461111111111111,208627.5555555556,0.7233333333333333,0.0,0.1183666666666666,-5.267888888888888,0.0675666666666666,105.93366666666668,0.6115555555555556,64.1111111111111,11.0
1.0,2,0.0917,MNDR,0.746,280120.0,0.84,0.0156,0.351,-5.891,0.0331,110.0,0.7340000000000001,53.0,5.0
1.0,4,0.08556,MNEK,0.6585000000000001,189728.0,0.8030000000000002,1.0630000000000003e-05,0.1589499999999999,-4.4430000000000005,0.0559499999999999,134.47250000000005,0.5905,84.5,11.0
0.0,5,0.3718,MO3,0.7123999999999999,203548.2,0.5064,0.0,0.0916,-9.4022,0.4679999999999999,113.73600000000002,0.6254,57.0,0.0
0.0,2,0.00439,MOB CHOIR,0.516,237387.0,0.922,0.0,0.308,-3.551,0.163,94.964,0.445,58.0,6.0
1.0,1,0.022,MOD SUN,0.667,151891.0,0.636,0.0,0.0908,-5.669,0.0819999999999999,158.058,0.152,67.0,8.0
0.0,2,0.0149,MOMOLAND,0.785,208863.0,0.7440000000000001,0.0066599999999999,0.0661,-4.249,0.0369,126.018,0.833,68.0,3.0
1.0,2,0.00203,MONGOL800,0.4029999999999999,222640.0,0.778,0.0,0.2269999999999999,-4.856,0.0395,115.581,0.628,64.0,11.0
1.0,2,0.231,MS MR,0.564,226373.0,0.68,0.000179,0.247,-6.487,0.0357,89.93799999999996,0.262,53.0,2.0
1.0,6,0.7413333333333334,MYMP,0.6940000000000001,256395.33333333328,0.4670000000000001,3.2800000000000004e-05,0.1051333333333333,-8.741333333333333,0.0374333333333333,86.32033333333334,0.2826666666666667,60.33333333333334,7.0
1.0,2,0.0264,MYTH & ROID,0.384,231107.0,0.912,0.0,0.149,-4.091,0.103,100.36,0.319,60.0,5.0
0.0,2,0.981,Ma Rainey,0.81,146227.0,0.233,0.00517,0.132,-15.719,0.0515,86.258,0.555,40.0,5.0
1.0,2,0.527,MaMuse,0.696,319120.0,0.337,0.0,0.1159999999999999,-6.8,0.0357,46.722,0.625,45.0,0.0
0.0,2,0.000838,MaRLo,0.65,43000.0,0.862,0.6809999999999999,0.623,-8.9,0.0493,134.02200000000002,0.624,2.0,11.0
1.0,1,0.0038299999999999,Maa Bashi,0.797,361851.0,0.885,0.908,0.111,-7.409,0.0685,130.02100000000002,0.797,0.0,1.0
1.0,5,0.4558,Mabel,0.6746000000000001,174992.0,0.8117999999999999,2.786e-06,0.10252,-3.1126,0.14528,138.8116,0.5256000000000001,79.2,0.0
1.0,3,0.4636666666666666,Mabel King,0.6170000000000001,278777.66666666674,0.9463333333333334,0.0329776666666666,0.2776666666666667,-5.270333333333333,0.127,126.89,0.4516666666666666,34.333333333333336,10.0
1.0,28,0.940642857142857,Mabel Mercer,0.5402142857142859,152736.2142857143,0.1615857142857142,1.3884999999999992e-05,0.1786642857142857,-11.978928571428568,0.0686214285714285,112.28085714285712,0.3925,1.0714285714285714,0.0
1.0,16,0.905125,Mabuhay Singers,0.6421249999999998,166583.25,0.1623125,0.000372915,0.195825,-17.38075,0.0427875,125.741625,0.7796249999999999,22.125,0.0
0.0,4,0.0120575,Mac,0.782,280460.25,0.72075,9.5e-05,0.176,-5.3775,0.35075,163.84224999999995,0.62675,33.0,6.0
1.0,4,0.6325,Mac Ayres,0.7255,274476.5,0.3099999999999999,0.0029325,0.1325,-10.15,0.111,105.356,0.2005,68.5,5.0
0.0,2,0.327,Mac Bre-Z,0.8190000000000001,304453.0,0.55,0.0,0.0949,-4.793,0.228,87.50399999999998,0.345,43.0,1.0
1.0,30,0.2617599999999999,Mac Davis,0.5382666666666667,199059.6,0.4217333333333333,0.0008052573333333,0.1415933333333333,-14.915133333333335,0.0719266666666666,102.82486666666668,0.6914666666666668,29.33333333333333,9.0
1.0,46,0.2667953478260868,Mac DeMarco,0.563782608695652,185651.5217391305,0.6163478260869564,0.2106921004347826,0.2024086956521739,-8.046130434782606,0.0497478260869565,115.64504347826086,0.5762173913043478,58.43478260869565,1.0
1.0,32,0.1215674999999999,Mac Dre,0.8103750000000001,239489.1875,0.6423437499999999,0.0001470674999999,0.2265749999999999,-6.007374999999999,0.253875,105.64768750000002,0.6715625000000001,40.40625,2.0
1.0,8,0.0595,Mac Mall,0.6725000000000001,267278.125,0.688875,0.00011515,0.601625,-6.984375,0.268,132.1515,0.6852499999999999,38.875,9.0
1.0,2,0.431,Mac McAnally,0.621,181333.0,0.5489999999999999,0.0,0.104,-9.45,0.0401,77.683,0.469,44.0,4.0
1.0,1,0.82,Mac McLain,0.68,207467.0,0.3779999999999999,5.570000000000001e-05,0.191,-14.928,0.284,104.12,0.624,12.0,6.0
1.0,256,0.3199762734374995,Mac Miller,0.61052734375,224840.91796875,0.6624851562500002,0.007001949375,0.2369808593749999,-6.891374999999997,0.21415625,118.15904687500009,0.43723359375,56.71875,1.0
1.0,1,0.113,Mac Powell,0.34,308667.0,0.612,1.97e-05,0.099,-6.71,0.0294,80.14699999999998,0.376,37.0,10.0
0.0,2,0.0127,Mac Quayle,0.7390000000000001,246400.0,0.907,5.68e-05,0.153,-4.899,0.0429,130.016,0.762,46.0,1.0
0.0,2,0.00924,Mac Shon,0.92,264507.0,0.532,0.0,0.0876,-8.169,0.2269999999999999,95.92,0.47,40.0,1.0
1.0,2,6.54e-05,Macarti,0.7879999999999999,414749.0,0.898,0.843,0.0393,-9.377,0.0704,125.031,0.77,0.0,6.0
1.0,18,0.9165555555555558,Macbeth the Great,0.5797777777777777,175217.77777777778,0.649777777777778,8.364444444444445e-05,0.2566666666666666,-8.333777777777778,0.0555,103.85588888888891,0.8669999999999999,0.2222222222222222,5.0
1.0,2,0.00502,Macc,0.485,163687.0,0.951,1.96e-06,0.376,-4.119,0.104,103.274,0.374,0.0,7.0
1.0,6,0.2226666666666666,Maceo And The Macks,0.7403333333333334,216395.66666666663,0.6233333333333333,0.0858276666666666,0.4033333333333333,-9.982333333333331,0.0384,141.27966666666666,0.9243333333333332,41.333333333333336,7.0
0.0,3,0.3614333333333333,Maceo Parker,0.6603333333333333,593551.0,0.3416666666666666,0.6633333333333333,0.0934666666666666,-12.144666666666668,0.0554,125.01500000000004,0.6116666666666667,38.333333333333336,10.0
1.0,2,0.193,Mach & Daddy,0.752,179213.0,0.795,3.929999999999999e-05,0.0772,-4.438,0.0415,118.015,0.916,68.0,0.0
1.0,1,0.0149,Machel Montano,0.82,227213.0,0.95,0.0,0.111,-3.617,0.0668,150.024,0.945,43.0,2.0
0.0,2,0.00137,Machinae Supremacy,0.254,339780.0,0.921,0.0,0.0702,-6.114,0.0799,175.047,0.235,48.0,6.0
0.0,4,0.1883,Machine,0.7555000000000001,390546.5,0.9105,0.003579,0.0916,-6.1534999999999975,0.12815,130.0715,0.7909999999999999,28.5,11.0
0.0,2,0.00576,Machine Girl,0.705,185522.0,0.924,0.927,0.36,-6.783,0.177,154.00799999999995,0.3779999999999999,56.0,11.0
1.0,112,0.0721566607142857,Machine Gun Kelly,0.6444732142857144,193515.1428571429,0.7358928571428569,0.0002140574107142,0.1936803571428572,-5.764303571428568,0.1091866071428571,130.41805357142857,0.4237455357142856,65.19642857142857,1.0
1.0,22,0.003458009090909,Machine Head,0.3181818181818182,341258.0909090909,0.9329999999999998,0.0360246645454545,0.2129363636363636,-5.641454545454545,0.1556818181818181,128.65172727272727,0.2344,50.72727272727273,7.0
1.0,2,0.0033,Machines Of Loving Grace,0.748,240160.0,0.75,0.7709999999999999,0.0737,-9.019,0.0398,112.937,0.964,42.0,9.0
1.0,2,0.611,Machito,0.713,182115.0,0.643,0.0001199999999999,0.109,-7.568,0.047,118.566,0.888,2.0,7.0
1.0,24,0.7815000000000002,Machito & His Afro Cubans,0.6051666666666665,180234.33333333328,0.5330833333333334,0.0699275,0.1488,-8.188333333333334,0.0929249999999999,100.32366666666664,0.7984166666666668,16.916666666666668,5.0
1.0,22,0.8303636363636362,Machito & His Afro-Cuban Orchestra,0.606,205165.9090909091,0.715181818181818,0.4162517809090909,0.1737090909090909,-9.015,0.0566272727272727,114.18427272727276,0.7529090909090908,4.090909090909091,5.0
1.0,6,0.5543333333333333,Machito & His Orchestra,0.6003333333333333,170289.33333333337,0.6136666666666667,0.5845,0.148,-7.866666666666667,0.0465666666666666,111.891,0.8890000000000001,13.0,7.0
1.0,18,0.8042222222222222,Machito Orchestra,0.5203333333333334,156051.88888888888,0.5489999999999999,0.5971798666666666,0.2219555555555555,-9.940555555555555,0.0506777777777777,116.52100000000002,0.6155555555555554,10.0,9.0
0.0,25,0.0964574,Mack 10,0.8538799999999999,273042.08,0.6761199999999999,0.0019544792,0.184968,-5.671800000000001,0.243416,100.6164,0.6931199999999998,44.08,1.0
0.0,2,0.936,Mack Browne & The Brothers,0.568,166175.0,0.042,0.8320000000000001,0.104,-27.914,0.0384,119.051,0.407,42.0,7.0
1.0,2,0.522,Mack David,0.593,130723.0,0.4629999999999999,0.0,0.132,-9.733,0.048,142.975,0.337,0.0,6.0
1.0,4,0.9745,Mack Harrell,0.3525,279180.25,0.16425,0.00225575,0.2815,-18.8495,0.07425,88.69425,0.257,0.0,9.0
1.0,2,0.04155,Mack Maine,0.75,284593.5,0.562,6.15e-07,0.1085,-5.8845,0.154,142.05350000000004,0.2965,53.0,8.0
1.0,2,0.224,Mack Thompson,0.5495,242713.5,0.455,1.605e-05,0.14505,-14.8685,0.06345,87.1865,0.531,31.0,2.0
0.0,2,0.00498,Mackie Ranks,0.657,219333.0,0.843,2.5e-05,0.156,-5.9270000000000005,0.272,192.043,0.883,63.0,6.0
1.0,19,0.2313157894736841,Macklemore,0.6826315789473683,235646.0526315789,0.6646315789473685,0.0386348842105263,0.1669947368421052,-5.781894736842108,0.2094210526315788,119.3138947368421,0.4491052631578947,59.78947368421053,5.0
1.0,17,0.2147764705882352,Macklemore & Ryan Lewis,0.6275294117647059,271068.1176470588,0.6830588235294117,2.623529411764706e-06,0.1692941176470588,-6.474764705882355,0.1634941176470588,107.68058823529414,0.5343529411764707,65.47058823529412,7.0
0.0,8,0.010506275,Macross 82-99,0.5387500000000001,148129.5,0.9057499999999998,0.18154225,0.312975,-5.55275,0.13095,120.44125,0.61725,53.25,10.0
1.0,9,0.2458666666666666,Macy Gray,0.5487777777777778,235940.5555555556,0.5940000000000001,0.0001433777777777,0.1788888888888888,-6.787777777777778,0.0380777777777777,108.39822222222222,0.4496666666666666,58.11111111111112,11.0
1.0,2,0.0354,Macy Maloy,0.6659999999999999,241240.0,0.721,0.0,0.122,-6.347,0.0318,115.039,0.342,64.0,10.0
1.0,1,0.00213,Mad Boss,0.809,492000.0,0.87,0.941,0.0954,-9.058,0.0556,120.006,0.21,0.0,2.0
1.0,1,0.0069,Mad CJ Mac,0.485,244027.0,0.412,3.28e-06,0.122,-11.513,0.207,182.345,0.4029999999999999,41.0,1.0
1.0,4,0.12115,Mad Caddies,0.5640000000000001,142933.5,0.7855000000000001,0.0001264999999999,0.1641,-6.127999999999999,0.0926,133.8685,0.835,46.5,9.0
1.0,7,0.4108571428571429,Mad Cobra,0.7574285714285713,232870.57142857145,0.6535714285714286,0.0,0.3751428571428572,-7.116714285714287,0.1524857142857142,135.68485714285714,0.7752857142857144,41.285714285714285,1.0
1.0,4,0.0879578,Mad Dog,0.70675,370316.5,0.7222500000000001,0.4157768475,0.15425,-7.4380000000000015,0.049425,129.21725,0.5155,0.0,9.0
1.0,2,0.0532,Mad Fuentes,0.847,171000.0,0.736,0.0001419999999999,0.0302,-4.542,0.266,160.012,0.8759999999999999,72.0,1.0
1.0,30,0.1015979333333333,Mad Season,0.4334666666666667,345952.86666666664,0.5438,0.1154735733333332,0.1822666666666667,-8.86606666666667,0.0384733333333333,116.9040666666667,0.3397999999999999,43.86666666666667,11.0
1.0,1,0.0229,Mad Skillz,0.865,234760.0,0.7,0.0,0.283,-5.33,0.294,93.143,0.743,45.0,2.0
0.0,2,0.148,Madagascar 5,0.615,195133.0,0.989,0.0,0.0645,-3.659,0.173,125.099,0.772,51.0,1.0
1.0,4,0.991,Madam Anjel,0.3875,164477.5,0.35,0.3945,0.13275,-7.045,0.03865,120.9505,0.687,0.0,3.0
1.0,2,0.989,Madan,0.611,196162.0,0.314,0.826,0.114,-18.43,0.3229999999999999,149.34,0.961,0.0,10.0
1.0,2,0.000721,Madball,0.353,206093.0,0.887,0.00212,0.361,-10.146,0.0881,99.823,0.341,41.0,8.0
1.0,3,0.0439666666666666,Madchild,0.8410000000000001,251148.0,0.6413333333333333,0.0003046666666666,0.1524666666666666,-4.8613333333333335,0.1007333333333333,108.05733333333336,0.5063333333333334,49.0,1.0
0.0,2,0.0284,Madcon,0.715,218707.0,0.7959999999999999,0.0,0.0658,-4.888999999999999,0.0534,129.04,0.431,62.0,4.0
